29,Travel_Frequently,Research & Development,1,3,Life Sciences,Male,4,2,Healthcare Representative,3,6294,23060,Yes,12,3,10,3,2,0,2,No
30,Travel_Rarely,Sales,15,2,Marketing,Male,2,3,Sales Executive,1,7140,3088,No,11,3,12,7,7,1,7,No
34,Travel_Rarely,Research & Development,2,4,Medical,Male,4,1,Research Scientist,4,2932,5586,Yes,14,3,6,5,0,1,2,No
33,Non-Travel,Sales,2,3,Marketing,Female,3,2,Sales Executive,2,5147,10697,No,15,3,13,11,7,1,7,No
49,Travel_Rarely,Sales,11,4,Marketing,Female,3,2,Sales Executive,4,4507,8191,No,12,3,8,5,1,0,4,No
33,Travel_Rarely,Sales,16,3,Life Sciences,Female,3,3,Sales Executive,1,8564,10092,Yes,20,4,11,0,0,0,0,Yes
38,Travel_Frequently,Research & Development,2,2,Medical,Female,2,1,Laboratory Technician,2,2468,15963,No,14,3,9,6,1,0,5,No
31,Travel_Rarely,Sales,16,4,Marketing,Male,3,3,Sales Executive,3,8161,19002,No,13,3,10,1,0,0,0,Yes
29,Travel_Rarely,Research & Development,4,3,Technical Degree,Female,2,1,Research Scientist,1,2109,10007,No,13,3,1,1,0,0,0,No
30,Travel_Rarely,Research & Development,16,3,Life Sciences,Male,4,2,Healthcare Representative,3,5294,9128,No,16,3,10,7,0,1,7,No
32,Non-Travel,Research & Development,5,4,Technical Degree,Male,3,1,Research Scientist,2,2718,17674,No,14,3,12,7,7,0,7,No
38,Travel_Rarely,Research & Development,18,3,Medical,Male,1,2,Healthcare Representative,4,5811,24539,Yes,16,3,15,1,0,1,0,No
43,Travel_Frequently,Research & Development,17,3,Technical Degree,Male,2,1,Research Scientist,3,2437,15587,Yes,16,3,6,1,0,0,0,Yes
42,Travel_Rarely,Research & Development,12,3,Medical,Male,3,1,Laboratory Technician,2,2766,8952,No,22,4,7,5,3,0,4,No
55,Travel_Rarely,Research & Development,2,3,Medical,Male,2,5,Research Director,1,19038,19805,No,12,3,34,1,0,0,0,No
33,Non-Travel,Research & Development,4,3,Technical Degree,Male,3,2,Research Scientist,2,3055,6194,No,15,3,11,9,8,1,7,No
41,Travel_Rarely,Research & Development,9,4,Life Sciences,Male,3,1,Laboratory Technician,1,2289,20520,No,20,4,5,5,3,0,4,No
34,Non-Travel,Sales,10,3,Life Sciences,Male,3,2,Sales Executive,3,4001,12313,Yes,14,3,15,15,14,0,7,No
53,Non-Travel,Research & Development,1,4,Medical,Female,2,4,Manufacturing Director,3,12965,22308,Yes,20,4,27,3,2,0,2,No
43,Travel_Rarely,Human Resources,2,3,Life Sciences,Male,3,1,Human Resources,4,3539,5033,No,13,3,10,9,7,1,8,No
34,Travel_Rarely,Sales,3,2,Life Sciences,Female,1,2,Sales Executive,4,6029,25353,No,12,3,6,2,2,2,2,No
21,Travel_Rarely,Sales,7,1,Marketing,Male,3,1,Sales Representative,2,2679,4567,No,13,3,1,1,0,1,0,Yes
38,Travel_Rarely,Research & Development,6,2,Other,Female,2,1,Laboratory Technician,3,3702,16376,No,11,3,5,5,4,0,4,No
22,Travel_Rarely,Research & Development,8,1,Medical,Female,3,1,Laboratory Technician,1,2398,15999,Yes,17,3,1,1,0,0,0,Yes
31,Travel_Rarely,Sales,29,4,Marketing,Female,2,2,Sales Executive,4,5468,13402,No,14,3,13,12,7,5,7,No
51,Travel_Rarely,Research & Development,3,3,Technical Degree,Female,3,3,Manager,3,13116,22984,No,11,3,15,2,2,2,2,No
37,Travel_Rarely,Sales,9,2,Marketing,Male,2,2,Sales Executive,2,4189,8800,No,14,3,5,5,2,0,3,No
46,Travel_Rarely,Research & Development,2,4,Medical,Male,3,5,Research Director,4,19328,14218,Yes,17,3,24,2,1,2,2,No
36,Travel_Rarely,Research & Development,10,3,Life Sciences,Male,3,3,Healthcare Representative,1,8321,25949,Yes,13,3,15,12,8,5,7,No
44,Travel_Frequently,Research & Development,1,2,Medical,Male,3,1,Research Scientist,2,2342,11092,Yes,12,3,6,5,3,2,3,Yes
37,Travel_Rarely,Human Resources,8,2,Other,Male,3,2,Human Resources,2,4071,12832,No,13,3,19,10,0,4,7,No
35,Travel_Rarely,Sales,27,3,Life Sciences,Male,3,2,Sales Executive,4,5813,13492,Yes,18,3,10,10,7,7,7,Yes
33,Travel_Rarely,Research & Development,8,4,Life Sciences,Male,4,1,Research Scientist,1,3143,6076,No,19,3,14,10,8,7,6,No
28,Travel_Rarely,Research & Development,1,3,Life Sciences,Male,3,1,Research Scientist,4,2044,5531,No,11,3,5,5,3,0,3,No
39,Travel_Rarely,Research & Development,10,1,Medical,Male,3,3,Research Director,3,13464,7914,No,21,4,9,4,3,2,2,No
46,Non-Travel,Sales,26,2,Life Sciences,Male,2,2,Sales Executive,2,7991,25166,No,15,3,6,2,2,2,2,No
40,Travel_Rarely,Research & Development,2,2,Life Sciences,Female,3,1,Laboratory Technician,1,3377,25605,No,17,3,7,4,3,0,2,No
42,Travel_Rarely,Research & Development,13,3,Medical,Male,4,2,Healthcare Representative,1,5538,5696,No,18,3,10,0,0,0,0,No
35,Non-Travel,Research & Development,2,2,Medical,Male,3,2,Manufacturing Director,4,5762,24442,No,14,3,15,7,7,1,7,No
38,Non-Travel,Human Resources,2,3,Human Resources,Male,3,1,Human Resources,2,2592,7129,No,13,3,13,11,10,3,8,No
34,Travel_Frequently,Research & Development,9,4,Life Sciences,Male,3,2,Laboratory Technician,1,5346,6208,No,17,3,11,7,1,0,7,Yes
37,Travel_Rarely,Research & Development,10,4,Medical,Male,3,2,Manufacturing Director,1,4213,4992,No,15,3,10,10,3,0,8,Yes
39,Travel_Frequently,Sales,20,3,Life Sciences,Male,3,2,Sales Executive,4,4127,19188,No,18,3,7,2,1,2,2,No
43,Non-Travel,Research & Development,9,3,Life Sciences,Male,3,1,Research Scientist,3,2438,24978,No,13,3,7,3,2,1,2,No
41,Travel_Rarely,Research & Development,5,3,Life Sciences,Male,4,2,Healthcare Representative,2,6870,15530,No,12,3,11,3,2,1,2,No
41,Travel_Rarely,Sales,4,1,Marketing,Female,3,3,Sales Executive,3,10447,26458,Yes,13,3,23,22,14,13,5,No
30,Travel_Rarely,Research & Development,10,3,Medical,Female,3,3,Manufacturing Director,3,9667,2739,No,14,3,9,7,7,0,2,No
26,Travel_Rarely,Human Resources,20,2,Medical,Female,3,1,Human Resources,2,2148,6889,Yes,11,3,6,5,1,1,4,Yes
46,Travel_Rarely,Research & Development,21,2,Medical,Female,3,2,Healthcare Representative,2,8926,10842,No,22,4,13,9,7,3,7,Yes
40,Travel_Rarely,Research & Development,1,3,Life Sciences,Female,3,2,Healthcare Representative,4,6513,9060,No,17,3,12,5,3,0,3,No
34,Travel_Rarely,Sales,8,2,Technical Degree,Male,4,2,Sales Executive,3,6799,22128,No,21,4,10,10,8,4,8,No
58,Non-Travel,Sales,2,3,Medical,Male,3,4,Manager,2,16291,22577,No,22,4,37,16,9,14,14,No
35,Travel_Rarely,Research & Development,23,4,Medical,Male,1,1,Laboratory Technician,3,2705,9696,No,16,3,6,5,4,0,3,No
47,Travel_Rarely,Research & Development,4,3,Life Sciences,Female,2,3,Manufacturing Director,2,10333,19271,Yes,12,3,28,22,11,14,10,No
40,Travel_Rarely,Research & Development,12,3,Life Sciences,Female,3,2,Healthcare Representative,1,4448,10748,No,12,3,15,7,4,7,7,No
54,Travel_Rarely,Research & Development,7,4,Medical,Female,3,2,Research Scientist,4,6854,15696,No,15,3,14,7,1,1,7,No
31,Travel_Frequently,Sales,7,4,Marketing,Female,3,3,Sales Executive,1,9637,8277,No,14,3,9,3,2,2,2,No
28,Travel_Rarely,Research & Development,1,3,Medical,Female,3,1,Research Scientist,1,3591,12719,No,25,4,3,3,2,1,2,No
38,Travel_Rarely,Sales,2,4,Marketing,Female,1,2,Sales Representative,4,5405,4244,Yes,20,4,20,4,2,0,3,No
26,Travel_Rarely,Sales,10,3,Medical,Male,3,2,Sales Executive,4,4684,9125,No,13,3,5,5,3,1,2,No
58,Travel_Frequently,Research & Development,15,4,Life Sciences,Male,3,4,Research Director,3,15787,21624,Yes,14,3,23,2,2,2,2,No
18,Non-Travel,Research & Development,14,3,Medical,Female,3,1,Research Scientist,3,1514,8018,No,16,3,0,0,0,0,0,No
31,Travel_Rarely,Human Resources,18,5,Human Resources,Male,4,1,Human Resources,1,2956,21495,No,17,3,2,1,0,0,0,Yes
29,Travel_Rarely,Human Resources,13,3,Human Resources,Male,2,1,Human Resources,1,2335,3157,Yes,15,3,4,2,2,2,0,Yes
45,Non-Travel,Sales,2,4,Life Sciences,Female,3,2,Sales Executive,3,5154,19665,No,22,4,10,8,7,5,7,No
36,Travel_Rarely,Research & Development,2,4,Other,Female,3,2,Research Scientist,2,6962,19573,Yes,22,4,15,1,0,0,0,No
43,Travel_Frequently,Sales,2,4,Life Sciences,Male,3,2,Sales Executive,4,5675,19246,No,20,4,7,7,7,7,7,No
27,Travel_Frequently,Research & Development,5,2,Life Sciences,Female,3,1,Laboratory Technician,4,2379,19826,Yes,14,3,6,5,4,0,2,No
29,Travel_Frequently,Research & Development,20,1,Medical,Male,3,1,Laboratory Technician,4,3812,7003,No,13,3,11,11,8,3,10,No
32,Travel_Frequently,Sales,10,4,Marketing,Male,3,2,Sales Executive,4,4648,26075,No,13,3,4,0,0,0,0,No
42,Non-Travel,Research & Development,10,4,Technical Degree,Male,3,1,Research Scientist,3,2936,6161,No,22,4,10,6,3,3,3,No
47,Travel_Rarely,Research & Development,9,4,Life Sciences,Female,3,1,Laboratory Technician,3,2105,5411,No,12,3,7,2,2,2,0,No
46,Travel_Rarely,Research & Development,2,2,Life Sciences,Male,3,3,Manufacturing Director,4,8578,19989,No,14,3,12,9,8,4,7,No
28,Non-Travel,Human Resources,1,2,Life Sciences,Male,3,1,Human Resources,4,2706,10494,No,15,3,3,3,2,2,2,No
29,Travel_Rarely,Research & Development,29,1,Life Sciences,Male,1,2,Healthcare Representative,3,6384,21143,No,17,3,11,7,0,1,6,No
42,Travel_Rarely,Research & Development,8,3,Life Sciences,Male,3,1,Laboratory Technician,3,3968,13624,No,13,3,8,0,0,0,0,No
32,Travel_Rarely,Sales,2,4,Marketing,Male,2,2,Sales Executive,2,9907,26186,Yes,12,3,7,2,2,2,2,Yes
46,Travel_Rarely,Sales,3,3,Technical Degree,Female,4,4,Sales Executive,1,13225,7739,No,12,3,25,19,17,2,8,No
27,Travel_Rarely,Sales,23,1,Medical,Female,2,2,Sales Representative,3,3540,7018,No,21,4,9,9,8,5,8,No
29,Travel_Rarely,Human Resources,6,1,Medical,Male,2,1,Human Resources,2,2804,15434,No,11,3,1,1,0,0,0,No
43,Travel_Rarely,Research & Development,6,3,Medical,Female,2,5,Manager,3,19392,22539,No,13,3,21,16,12,6,14,No
48,Travel_Rarely,Research & Development,10,3,Life Sciences,Male,2,5,Research Director,2,19665,13583,No,12,3,29,22,10,12,9,No
29,Travel_Frequently,Research & Development,24,2,Life Sciences,Male,2,1,Research Scientist,4,2439,14753,Yes,24,4,1,1,0,1,0,Yes
46,Travel_Rarely,Sales,10,3,Life Sciences,Female,3,3,Sales Executive,2,7314,14011,No,21,4,14,8,7,0,7,Yes
27,Travel_Frequently,Research & Development,15,3,Life Sciences,Female,2,1,Research Scientist,1,4774,23844,No,19,3,8,7,6,7,3,No
39,Travel_Rarely,Research & Development,19,4,Other,Male,3,2,Research Scientist,4,3902,5141,No,14,3,7,2,2,2,2,No
55,Travel_Rarely,Research & Development,2,4,Technical Degree,Male,2,1,Research Scientist,4,2662,7975,No,20,4,19,5,2,0,4,No
28,Travel_Rarely,Sales,3,3,Medical,Female,3,1,Sales Representative,2,2856,3692,No,19,3,1,1,0,0,0,No
30,Travel_Rarely,Sales,9,3,Medical,Male,3,1,Sales Representative,4,1081,16019,No,13,3,1,1,0,0,0,Yes
22,Travel_Rarely,Research & Development,7,1,Life Sciences,Male,3,1,Research Scientist,2,2472,26092,Yes,23,4,1,1,0,0,0,Yes
36,Travel_Rarely,Sales,10,4,Technical Degree,Female,2,2,Sales Executive,3,5673,6060,Yes,13,3,10,10,9,1,7,No
31,Travel_Rarely,Research & Development,20,3,Life Sciences,Male,3,2,Laboratory Technician,3,4197,18624,No,11,3,10,10,8,0,2,No
34,Travel_Rarely,Sales,4,3,Life Sciences,Male,3,3,Sales Executive,4,9713,24444,Yes,13,3,9,5,3,1,0,No
29,Travel_Rarely,Research & Development,7,3,Life Sciences,Male,3,1,Laboratory Technician,1,2062,19384,No,14,3,11,3,2,1,2,No
37,Travel_Rarely,Research & Development,7,4,Medical,Male,3,2,Research Scientist,1,4284,13588,Yes,22,4,16,5,3,0,4,No
35,Travel_Rarely,Research & Development,16,2,Other,Female,2,2,Manufacturing Director,2,4788,25388,Yes,11,3,4,3,2,0,2,No
45,Travel_Rarely,Research & Development,25,2,Life Sciences,Female,2,2,Manufacturing Director,4,5906,23888,No,13,3,10,9,8,3,8,No
36,Travel_Frequently,Human Resources,2,1,Human Resources,Male,2,2,Human Resources,4,3886,4223,No,21,4,10,10,1,0,8,No
40,Travel_Rarely,Research & Development,1,4,Life Sciences,Male,3,4,Manager,1,16823,18991,No,11,3,22,19,7,11,16,No
26,Travel_Rarely,Research & Development,1,2,Life Sciences,Female,2,1,Research Scientist,3,2933,14908,Yes,13,3,1,1,0,1,0,No
27,Travel_Rarely,Sales,2,2,Medical,Female,4,2,Sales Executive,3,6500,26997,No,14,3,9,8,7,0,7,No
48,Travel_Frequently,Research & Development,22,3,Medical,Female,3,4,Manager,4,17174,2437,No,11,3,24,22,17,4,7,No
44,Travel_Rarely,Research & Development,1,4,Life Sciences,Male,4,2,Healthcare Representative,1,5033,9364,No,15,3,10,2,0,2,2,No
34,Non-Travel,Research & Development,16,4,Technical Degree,Male,1,1,Research Scientist,1,2307,14460,Yes,23,4,5,5,2,3,0,Yes
56,Travel_Rarely,Research & Development,24,2,Life Sciences,Male,3,1,Laboratory Technician,4,2587,10261,No,16,3,5,4,2,1,0,Yes
36,Travel_Rarely,Sales,17,2,Marketing,Male,2,2,Sales Executive,2,5507,16822,No,16,3,12,4,2,1,3,No
41,Travel_Rarely,Sales,8,3,Marketing,Female,3,2,Sales Executive,2,4393,26841,No,21,4,14,5,4,1,4,No
42,Travel_Rarely,Research & Development,6,3,Medical,Male,3,3,Research Director,1,13348,14842,No,13,3,18,13,7,5,7,No
31,Travel_Rarely,Sales,10,2,Medical,Female,3,2,Sales Executive,4,6583,20115,Yes,11,3,8,5,2,1,4,No
34,Travel_Rarely,Sales,3,1,Medical,Female,2,2,Sales Executive,4,8103,16495,Yes,12,3,9,4,2,0,1,No
31,Travel_Rarely,Research & Development,4,3,Medical,Female,4,1,Laboratory Technician,3,3978,16031,No,12,3,4,2,2,2,2,No
26,Travel_Frequently,Research & Development,6,3,Other,Male,4,1,Laboratory Technician,4,2544,7102,No,18,3,8,7,7,7,7,No
45,Travel_Frequently,Research & Development,1,4,Medical,Male,3,2,Healthcare Representative,3,5399,14511,No,12,3,12,4,2,0,3,No
33,Travel_Rarely,Sales,10,4,Marketing,Male,3,2,Sales Executive,3,5487,10410,No,14,3,10,10,4,0,9,No
28,Travel_Frequently,Sales,1,2,Life Sciences,Male,2,2,Sales Executive,4,6834,19255,Yes,12,3,7,7,7,0,7,No
29,Travel_Frequently,Sales,24,3,Technical Degree,Male,4,1,Sales Representative,1,1091,10642,No,17,3,1,1,0,0,0,Yes
39,Non-Travel,Sales,21,4,Life Sciences,Female,1,2,Sales Executive,3,5736,3987,No,19,3,10,3,2,1,2,No
27,Travel_Rarely,Research & Development,2,4,Technical Degree,Male,3,1,Research Scientist,2,2226,6073,No,11,3,6,5,3,1,2,No
34,Travel_Frequently,Research & Development,22,4,Other,Male,2,2,Research Scientist,4,5747,26496,Yes,15,3,16,15,10,6,11,No
28,Travel_Rarely,Sales,13,2,Marketing,Female,3,2,Sales Executive,3,9854,23352,Yes,11,3,6,2,0,2,2,Yes
47,Non-Travel,Research & Development,14,4,Technical Degree,Male,3,2,Research Scientist,2,5467,2125,No,18,3,16,8,7,1,7,No
56,Travel_Rarely,Sales,11,5,Marketing,Female,2,2,Sales Executive,1,5380,20328,No,16,3,6,0,0,0,0,No
39,Travel_Rarely,Research & Development,9,2,Medical,Male,3,2,Manufacturing Director,1,5151,12315,No,25,4,10,10,0,7,9,No
38,Travel_Frequently,Research & Development,8,3,Medical,Female,2,2,Research Scientist,2,2133,18115,Yes,16,3,20,20,11,0,7,No
58,Travel_Rarely,Sales,21,3,Life Sciences,Female,3,4,Manager,4,17875,11761,Yes,13,3,29,1,0,0,0,No
32,Travel_Frequently,Research & Development,5,2,Life Sciences,Female,4,1,Research Scientist,3,2432,15318,Yes,14,3,8,4,1,0,3,Yes
38,Travel_Rarely,Research & Development,9,2,Life Sciences,Male,3,1,Research Scientist,4,4771,14293,No,19,3,10,5,2,0,3,No
49,Travel_Frequently,Research & Development,2,1,Life Sciences,Male,3,5,Research Director,4,19161,13738,No,15,3,28,5,4,4,3,No
42,Travel_Rarely,Sales,12,4,Marketing,Male,3,2,Sales Executive,4,5087,2900,Yes,12,3,14,0,0,0,0,No
27,Travel_Frequently,Human Resources,22,3,Human Resources,Female,2,1,Human Resources,2,2863,19555,No,12,3,1,1,0,0,0,Yes
35,Travel_Rarely,Sales,18,4,Medical,Male,3,2,Sales Executive,1,5561,15975,No,16,3,6,5,3,0,4,No
28,Non-Travel,Research & Development,16,3,Medical,Male,3,1,Research Scientist,3,2144,2122,No,14,3,5,5,3,1,4,No
31,Non-Travel,Research & Development,3,2,Medical,Male,3,1,Research Scientist,1,3065,3995,Yes,13,3,4,4,2,2,3,No
36,Non-Travel,Research & Development,9,4,Life Sciences,Male,4,1,Laboratory Technician,2,2810,9238,No,22,4,5,5,4,0,2,No
34,Travel_Rarely,Sales,1,3,Marketing,Male,3,3,Sales Executive,4,9888,6770,No,21,4,14,14,8,2,1,No
34,Travel_Rarely,Sales,13,4,Medical,Male,3,3,Sales Executive,3,8628,22914,No,18,3,9,8,7,1,1,No
26,Travel_Rarely,Research & Development,1,3,Medical,Male,3,1,Laboratory Technician,1,2867,20006,No,13,3,8,7,7,7,6,No
29,Travel_Rarely,Research & Development,1,3,Life Sciences,Male,3,2,Healthcare Representative,1,5373,6225,No,12,3,6,5,3,0,2,No
32,Non-Travel,Research & Development,15,4,Medical,Female,3,2,Healthcare Representative,4,6667,16542,No,18,3,9,5,1,1,2,No
31,Travel_Frequently,Research & Development,1,3,Life Sciences,Male,1,2,Research Scientist,1,5003,5771,No,21,4,10,10,8,8,7,No
28,Travel_Rarely,Research & Development,17,3,Technical Degree,Male,2,1,Laboratory Technician,4,2367,18779,No,12,3,6,4,1,0,3,Yes
38,Travel_Rarely,Sales,1,3,Life Sciences,Male,2,1,Sales Representative,1,2858,11473,No,14,3,20,1,0,0,0,No
35,Travel_Rarely,Sales,7,4,Life Sciences,Female,3,2,Sales Executive,4,5204,13586,Yes,11,3,10,10,8,0,9,No
27,Travel_Rarely,Sales,9,3,Marketing,Male,3,2,Sales Executive,4,4105,5099,No,14,3,7,7,7,0,7,No
32,Travel_Rarely,Research & Development,5,4,Life Sciences,Male,2,2,Manufacturing Director,4,9679,10138,No,24,4,8,1,0,0,0,No
31,Travel_Frequently,Sales,26,4,Marketing,Male,3,2,Sales Executive,4,5617,21075,Yes,11,3,10,10,7,0,8,Yes
53,Travel_Rarely,Sales,24,4,Life Sciences,Male,3,3,Sales Executive,1,10448,5843,Yes,13,3,15,2,2,2,2,Yes
54,Travel_Rarely,Research & Development,9,2,Life Sciences,Female,3,2,Research Scientist,3,2897,22474,No,11,3,9,4,3,2,3,No
33,Travel_Frequently,Research & Development,7,2,Life Sciences,Male,3,2,Healthcare Representative,3,5968,18079,No,20,4,9,9,7,2,8,No
43,Travel_Rarely,Research & Development,11,3,Life Sciences,Male,3,3,Healthcare Representative,3,7510,16873,No,17,3,10,10,9,0,9,No
38,Travel_Frequently,Human Resources,1,4,Other,Male,3,1,Human Resources,2,2991,5224,Yes,11,3,7,6,2,1,2,No
55,Travel_Rarely,Human Resources,26,4,Human Resources,Male,4,5,Manager,2,19636,25811,Yes,18,3,35,10,9,1,4,No
31,Travel_Rarely,Research & Development,2,1,Medical,Female,1,1,Laboratory Technician,4,1129,17536,Yes,11,3,1,1,0,0,0,No
39,Travel_Rarely,Sales,15,4,Marketing,Male,3,4,Sales Executive,1,13341,25098,No,12,3,21,20,8,11,10,No
42,Non-Travel,Research & Development,23,2,Life Sciences,Male,2,2,Research Scientist,3,4332,14811,No,12,3,20,20,9,3,7,No
31,Non-Travel,Research & Development,10,3,Medical,Female,3,3,Research Director,3,11031,26862,No,20,4,13,11,7,4,8,No
54,Travel_Rarely,Research & Development,10,3,Medical,Female,3,2,Manufacturing Director,1,4440,25198,Yes,19,3,9,5,2,1,4,No
24,Travel_Rarely,Research & Development,1,2,Life Sciences,Male,2,2,Healthcare Representative,3,4617,14120,No,12,3,4,4,3,1,2,No
23,Travel_Rarely,Research & Development,12,2,Other,Male,3,1,Laboratory Technician,4,2647,13672,No,13,3,5,5,2,1,4,No
40,Travel_Frequently,Research & Development,11,3,Technical Degree,Female,3,2,Laboratory Technician,3,6323,26849,No,11,3,10,10,9,9,4,No
40,Travel_Rarely,Sales,2,2,Marketing,Female,3,2,Sales Executive,2,5677,4258,No,14,3,15,11,8,5,10,No
25,Travel_Rarely,Human Resources,2,3,Human Resources,Female,3,1,Human Resources,2,2187,19655,No,14,3,6,2,0,1,2,No
30,Travel_Rarely,Research & Development,1,2,Medical,Male,3,1,Laboratory Technician,2,3748,4077,No,13,3,12,12,8,1,7,No
25,Travel_Rarely,Research & Development,2,1,Other,Male,3,1,Laboratory Technician,3,3977,7298,Yes,19,3,7,2,2,0,2,No
47,Travel_Rarely,Research & Development,25,3,Medical,Male,3,3,Healthcare Representative,3,8633,13084,No,23,4,25,17,14,12,11,No
33,Non-Travel,Research & Development,1,2,Medical,Male,2,1,Laboratory Technician,3,2008,20439,No,12,3,1,1,1,0,0,No
38,Travel_Rarely,Sales,1,4,Life Sciences,Male,3,2,Sales Executive,2,4440,7636,No,15,3,16,15,13,5,8,No
31,Travel_Rarely,Sales,2,2,Life Sciences,Male,3,1,Sales Representative,3,3067,6393,No,19,3,3,2,2,1,2,No
38,Travel_Frequently,Research & Development,6,4,Life Sciences,Male,2,2,Manufacturing Director,3,5321,14284,No,11,3,10,8,3,7,7,No
42,Travel_Rarely,Research & Development,18,4,Life Sciences,Male,3,2,Research Scientist,1,5410,11189,Yes,17,3,9,4,3,1,2,No
41,Travel_Rarely,Research & Development,1,3,Life Sciences,Male,3,1,Research Scientist,4,2782,21412,No,22,4,12,5,3,1,0,No
47,Non-Travel,Research & Development,1,1,Medical,Female,3,3,Research Director,2,11957,17231,No,18,3,14,13,8,5,12,No
35,Travel_Rarely,Research & Development,11,4,Medical,Male,3,1,Laboratory Technician,3,2660,20232,Yes,11,3,5,2,2,2,2,No
22,Travel_Rarely,Research & Development,1,2,Life Sciences,Male,3,1,Research Scientist,3,3375,17624,No,12,3,4,3,2,1,2,No
35,Travel_Rarely,Research & Development,9,4,Medical,Male,3,2,Research Scientist,3,5098,18698,No,19,3,10,10,7,0,8,No
33,Travel_Rarely,Research & Development,15,2,Medical,Female,3,2,Healthcare Representative,4,4878,21653,Yes,13,3,10,9,7,8,1,No
32,Travel_Rarely,Research & Development,29,4,Life Sciences,Female,2,1,Laboratory Technician,2,2837,15919,No,13,3,6,6,2,4,1,No
40,Travel_Rarely,Research & Development,1,4,Life Sciences,Male,3,1,Laboratory Technician,4,2406,4060,No,19,3,8,1,0,0,0,No
32,Travel_Rarely,Sales,1,4,Medical,Male,2,1,Sales Representative,2,2269,18024,No,14,3,3,2,2,2,2,No
39,Travel_Rarely,Research & Development,24,1,Life Sciences,Male,3,2,Research Scientist,4,4108,5340,No,13,3,18,7,7,1,7,No
38,Travel_Rarely,Research & Development,10,3,Medical,Female,1,3,Research Director,3,13206,3376,No,12,3,20,18,16,1,11,No
32,Travel_Rarely,Sales,1,4,Marketing,Female,3,3,Sales Executive,4,10422,24032,No,19,3,14,14,10,5,7,No
37,Travel_Rarely,Research & Development,10,3,Life Sciences,Female,4,3,Research Director,4,13744,15471,Yes,25,4,16,16,11,6,8,No
25,Travel_Rarely,Sales,8,2,Other,Female,3,2,Sales Executive,3,4907,13684,Yes,22,4,6,5,3,0,4,No
52,Non-Travel,Sales,29,4,Life Sciences,Male,3,1,Sales Representative,4,3482,19788,No,15,3,16,9,8,0,0,No
44,Travel_Rarely,Research & Development,1,3,Medical,Male,3,1,Research Scientist,4,2436,13422,Yes,12,3,6,4,3,1,2,No
21,Travel_Rarely,Sales,5,1,Medical,Male,3,1,Sales Representative,1,2380,25479,Yes,11,3,2,2,2,1,2,No
39,Non-Travel,Research & Development,9,3,Life Sciences,Male,3,5,Manager,4,19431,15302,No,13,3,21,6,0,1,3,No
23,Travel_Frequently,Sales,9,3,Marketing,Male,3,1,Sales Representative,1,1790,26956,No,19,3,1,1,0,1,0,Yes
36,Travel_Rarely,Sales,3,3,Medical,Female,2,3,Sales Executive,4,7644,12695,No,19,3,10,9,7,3,4,No
36,Travel_Frequently,Research & Development,4,2,Life Sciences,Female,3,2,Manufacturing Director,2,5131,9192,No,13,3,18,4,2,0,2,No
56,Non-Travel,Research & Development,1,4,Life Sciences,Male,3,2,Healthcare Representative,3,6306,26236,No,21,4,13,13,12,1,9,No
29,Travel_Rarely,Research & Development,1,4,Medical,Male,3,1,Research Scientist,4,4787,26124,Yes,14,3,4,2,2,2,2,Yes
42,Travel_Rarely,Research & Development,2,3,Life Sciences,Male,3,5,Manager,3,18880,17312,No,11,3,24,22,6,4,14,No
56,Travel_Rarely,Research & Development,7,2,Technical Degree,Male,3,1,Laboratory Technician,3,2339,3666,No,11,3,14,10,9,9,8,Yes
41,Travel_Rarely,Research & Development,28,4,Life Sciences,Female,2,4,Manufacturing Director,2,13570,5640,No,23,4,21,20,7,0,10,No
34,Travel_Rarely,Sales,28,3,Marketing,Female,2,2,Sales Executive,3,6712,8978,No,21,4,8,8,7,1,7,No
36,Non-Travel,Sales,15,4,Marketing,Male,1,2,Sales Executive,4,5406,10436,No,24,4,15,15,12,11,11,No
41,Travel_Rarely,Sales,3,3,Life Sciences,Male,2,2,Sales Executive,2,8938,12227,No,11,3,14,5,4,0,4,No
32,Travel_Rarely,Research & Development,2,3,Technical Degree,Male,3,1,Research Scientist,1,2439,11288,No,14,3,4,4,2,1,2,No
35,Travel_Rarely,Human Resources,26,4,Life Sciences,Female,3,3,Human Resources,4,8837,16642,Yes,16,3,9,9,0,1,7,No
38,Travel_Rarely,Sales,10,2,Life Sciences,Female,3,2,Sales Executive,4,5343,5982,No,11,3,10,10,7,1,9,No
50,Travel_Frequently,Sales,1,4,Life Sciences,Male,3,2,Sales Executive,3,6728,14255,No,12,3,12,6,3,0,1,Yes
36,Travel_Rarely,Sales,11,4,Marketing,Female,2,2,Sales Executive,4,6652,14369,No,13,3,8,6,3,0,0,No
45,Travel_Rarely,Sales,20,3,Life Sciences,Female,3,2,Sales Executive,3,4850,23333,No,15,3,8,5,3,0,1,No
40,Travel_Rarely,Research & Development,2,4,Life Sciences,Male,2,1,Research Scientist,3,2809,2725,No,14,3,8,2,2,2,2,No
35,Travel_Frequently,Research & Development,18,4,Life Sciences,Male,3,2,Healthcare Representative,3,5689,24594,Yes,14,3,10,10,2,0,2,No
40,Travel_Rarely,Research & Development,2,4,Medical,Female,3,1,Research Scientist,3,2001,12549,No,14,3,20,5,3,0,2,No
35,Travel_Rarely,Research & Development,1,4,Life Sciences,Female,1,1,Research Scientist,4,2977,8952,No,12,3,4,4,3,1,1,No
